Name;Long;Lat;ModuleName;ModuleType
1687168800;"2023/06/19 12:00:00";22.9;66;666;37;1008.6
1687255200;"2023/06/20 12:00:00";22.6;71;868;40;1007.6
1687341600;"2023/06/21 12:00:00";23.4;71;942;39;1009.5
1687428000;"2023/06/22 12:00:00";23.1;72;846;41;1014.3
1687514400;"2023/06/23 12:00:00";23.4;69;1083;41;1018.4
1687600800;"2023/06/24 12:00:00";24.2;66;1059;41;1014.9
1687687200;"2023/06/25 12:00:00";24.6;70;861;39;1013.2
1687773600;"2023/06/26 12:00:00";25.3;70;492;34;1014.8
1688378400;"2023/07/03 12:00:00";25.5;66;818;41;1012.9
1688464800;"2023/07/04 12:00:00";25.1;71;681;38;1012.2
1688551200;"2023/07/05 12:00:00";25.2;65;711;38;1013.4
1688637600;"2023/07/06 12:00:00";25.3;72;555;36;1011.7
1688724000;"2023/07/07 12:00:00";24.3;73;707;39;1011.5
1688810400;"2023/07/08 12:00:00";23.9;71;808;43;1012.4
1688896800;"2023/07/09 12:00:00";24.7;73;1118;43;1014.7
1688983200;"2023/07/10 12:00:00";24.7;69;1017;45;1016.4
1689069600;"2023/07/11 12:00:00";25.2;73;1097;44;1011.1
1689156000;"2023/07/12 12:00:00";25.3;66;864;42;1011
1689242400;"2023/07/13 12:00:00";25.6;67;931;42;1014.2
1689328800;"2023/07/14 12:00:00";25.7;71;1150;44;1011.7
1689415200;"2023/07/15 12:00:00";26;73;949;45;1008.3
1689501600;"2023/07/16 12:00:00";25.6;63;949;43;1012.6
1689588000;"2023/07/17 12:00:00";25.7;72;914;43;1014.3
1689674400;"2023/07/18 12:00:00";25.8;73;946;44;1012.8
1689760800;"2023/07/19 12:00:00";26.2;66;1073;44;1011.9
1689847200;"2023/07/20 12:00:00";26.5;65;1092;42;1009.4
1689933600;"2023/07/21 12:00:00";26;60;811;43;1009.5
1690020000;"2023/07/22 12:00:00";25.8;59;682;42;1013.4
1690106400;"2023/07/23 12:00:00";25.9;72;960;45;1010.5
1690192800;"2023/07/24 12:00:00";26.2;69;947;45;1005.4
1690279200;"2023/07/25 12:00:00";25.3;51;675;43;1010
1690365600;"2023/07/26 12:00:00";24.8;51;774;44;1013.7
1690452000;"2023/07/27 12:00:00";25.1;67;695;40;1011.1
1690538400;"2023/07/28 12:00:00";25;70;745;42;1010.7
1690624800;"2023/07/29 12:00:00";25.9;77;1136;45;1009.6
1690711200;"2023/07/30 12:00:00";26.1;67;823;43;1013.4
1690797600;"2023/07/31 12:00:00";26.4;63;1155;44;1012.7
1690884000;"2023/08/01 12:00:00";26.5;57;852;43;1009.4
1690970400;"2023/08/02 12:00:00";26.2;57;734;44;1006
1691056800;"2023/08/03 12:00:00";26.2;54;654;44;1008.9
1691143200;"2023/08/04 12:00:00";24.8;47;665;42;1013.6
1691229600;"2023/08/05 12:00:00";24.9;46;683;41;1014.4
1691316000;"2023/08/06 12:00:00";25.5;46;703;43;1013.8
1691402400;"2023/08/07 12:00:00";24.9;45;570;42;1016.1
1691488800;"2023/08/08 12:00:00";25.4;67;1080;44;1013.6
1691575200;"2023/08/09 12:00:00";25.5;72;1099;43;1013.7
1691661600;"2023/08/10 12:00:00";25.8;71;995;44;1013.5
1691748000;"2023/08/11 12:00:00";26.1;67;901;46;1016.8
1691834400;"2023/08/12 12:00:00";26.3;72;861;45;1015.3
1691920800;"2023/08/13 12:00:00";26.4;71;705;41;1013.1
1692007200;"2023/08/14 12:00:00";26.3;71;893;41;1010.7
1692093600;"2023/08/15 12:00:00";26.1;71;705;41;1011.4
1692180000;"2023/08/16 12:00:00";26.4;70;700;40;1011.1
1692266400;"2023/08/17 12:00:00";26.3;72;709;41;1009.8
1692352800;"2023/08/18 12:00:00";26.2;72;750;42;1009.5
1692439200;"2023/08/19 12:00:00";26.4;74;781;41;1012.2
1692525600;"2023/08/20 12:00:00";26.5;73;903;43;1015
1692612000;"2023/08/21 12:00:00";26.7;66;954;43;1015.8
1692698400;"2023/08/22 12:00:00";26.8;62;881;43;1014.3
1692784800;"2023/08/23 12:00:00";26.9;61;1076;45;1012.4
1692871200;"2023/08/24 12:00:00";27;60;1057;44;1010.7
1692957600;"2023/08/25 12:00:00";27.6;65;822;45;1009.2
1693044000;"2023/08/26 12:00:00";27.5;64;663;40;1008.6
1693130400;"2023/08/27 12:00:00";25.7;50;474;43;1007.6
1693216800;"2023/08/28 12:00:00";25.3;49;553;40;1010.8
1693303200;"2023/08/29 12:00:00";25.3;49;686;42;1009.1
1693389600;"2023/08/30 12:00:00";24.7;48;445;37;1008.7
1693476000;"2023/08/31 12:00:00";24.4;47;463;37;1013.3
1693562400;"2023/09/01 12:00:00";25.2;67;698;39;1012.6
1693648800;"2023/09/02 12:00:00";25.1;70;539;38;1012.2
1693735200;"2023/09/03 12:00:00";24.4;69;621;37;1013.7
1693821600;"2023/09/04 12:00:00";25;62;635;40;1012.1
1693908000;"2023/09/05 12:00:00";25.2;67;624;37;1013.3
1693994400;"2023/09/06 12:00:00";24.9;68;643;39;1014.7
1694080800;"2023/09/07 12:00:00";25;69;652;39;1014.5
1694167200;"2023/09/08 12:00:00";24.7;69;674;40;1014.1
1694253600;"2023/09/09 12:00:00";25;72;694;39;1013.5
1694340000;"2023/09/10 12:00:00";25.1;73;631;38;1013.7
1694426400;"2023/09/11 12:00:00";25.1;73;582;37;1011.3
1694512800;"2023/09/12 12:00:00";24.8;72;675;37;1011.2
1694599200;"2023/09/13 12:00:00";24.4;65;618;37;1015
1694685600;"2023/09/14 12:00:00";24.4;70;637;37;1015
1694772000;"2023/09/15 12:00:00";24.4;72;663;38;1010.7
1694858400;"2023/09/16 12:00:00";23.6;75;708;38;1008.7
1694944800;"2023/09/17 12:00:00";24.1;78;738;37;1008.8
1695031200;"2023/09/18 12:00:00";24.2;70;551;35;1012.1
1695117600;"2023/09/19 12:00:00";23.1;67;492;36;1014.9
1695204000;"2023/09/20 12:00:00";23.4;73;520;35;1009
1695290400;"2023/09/21 12:00:00";23;63;523;36;1003.9
1695376800;"2023/09/22 12:00:00";22.4;56;508;36;1007.9
1695463200;"2023/09/23 12:00:00";22.2;50;435;35;1015.8
1695549600;"2023/09/24 12:00:00";21.8;55;544;35;1018
1695636000;"2023/09/25 12:00:00";22.4;64;586;35;1017.3
1695722400;"2023/09/26 12:00:00";22.9;72;603;35;1016.9
1695808800;"2023/09/27 12:00:00";23.1;75;592;35;1015.9
1695895200;"2023/09/28 12:00:00";23.3;75;606;35;1015.6
1695981600;"2023/09/29 12:00:00";23.3;73;624;37;1018.9
1696068000;"2023/09/30 12:00:00";22.8;69;706;38;1020.2
1696154400;"2023/10/01 12:00:00";23.2;69;656;36;1019
1696240800;"2023/10/02 12:00:00";24.2;76;722;36;1019.1
1696327200;"2023/10/03 12:00:00";24.3;75;661;37;1020.1
1696413600;"2023/10/04 12:00:00";24.3;70;581;36;1022.2
1696500000;"2023/10/05 12:00:00";24;73;615;36;1020.6
1696586400;"2023/10/06 12:00:00";24.4;74;698;38;1020.7
1696672800;"2023/10/07 12:00:00";24.6;74;739;38;1020.9
1696759200;"2023/10/08 12:00:00";24.5;73;644;37;1021
1696845600;"2023/10/09 12:00:00";24.1;69;566;37;1021
1696932000;"2023/10/10 12:00:00";23.4;66;566;37;1019.3
1697018400;"2023/10/11 12:00:00";23.6;66;562;37;1018.3
1697104800;"2023/10/12 12:00:00";23.4;68;637;39;1017.8
1697191200;"2023/10/13 12:00:00";23.9;72;621;38;1015.7
1697277600;"2023/10/14 12:00:00";23.6;62;510;37;1015.6
1697364000;"2023/10/15 12:00:00";23.6;59;547;38;1013.7
1697450400;"2023/10/16 12:00:00";23.4;70;564;38;1009.1
1697536800;"2023/10/17 12:00:00";23.2;72;578;39;1006.7
1697623200;"2023/10/18 12:00:00";23.5;67;540;39;1001.8
1697709600;"2023/10/19 12:00:00";22.7;61;621;38;993.8
1697796000;"2023/10/20 12:00:00";22.1;61;709;38;990.5
1697882400;"2023/10/21 12:00:00";21.7;56;747;37;1003.3
1697968800;"2023/10/22 12:00:00";20.8;57;1022;38;1007
1698055200;"2023/10/23 12:00:00";20.8;62;661;36;1003.3
1698141600;"2023/10/24 12:00:00";20.8;62;754;37;1007.7
1698228000;"2023/10/25 12:00:00";20.7;60;758;36;1007.2
1698314400;"2023/10/26 12:00:00";20.5;63;728;39;1002.5
1698400800;"2023/10/27 12:00:00";19.5;60;470;36;1004.1
1698836400;"2023/11/01 12:00:00";18.3;62;719;46;1007.3
1698922800;"2023/11/02 12:00:00";18.3;64;712;39;997
1699009200;"2023/11/03 12:00:00";18.8;58;678;39;999.7
1699095600;"2023/11/04 12:00:00";19.1;57;691;38;995.6
1699182000;"2023/11/05 12:00:00";19.5;57;710;38;1003
1699268400;"2023/11/06 12:00:00";19.7;53;651;38;1012.5
1699354800;"2023/11/07 12:00:00";19.6;48;672;39;1018.7
1699441200;"2023/11/08 12:00:00";19.3;49;674;37;1019.5
1699527600;"2023/11/09 12:00:00";19.5;54;720;37;1013
1699614000;"2023/11/10 12:00:00";19.5;56;809;37;1011.7
1699700400;"2023/11/11 12:00:00";19.4;60;946;39;1010.2
1699786800;"2023/11/12 12:00:00";19.3;63;718;37;1013.6
1699873200;"2023/11/13 12:00:00";19.4;64;757;38;1018.9
1699959600;"2023/11/14 12:00:00";19.4;64;727;38;1018.7
1700046000;"2023/11/15 12:00:00";19.6;64;754;38;1020.2
1700132400;"2023/11/16 12:00:00";19.7;66;725;38;1018.5
1700218800;"2023/11/17 12:00:00";19.7;62;792;38;1020.7
1700305200;"2023/11/18 12:00:00";19.1;57;784;39;1022.9
1700391600;"2023/11/19 12:00:00";18.3;58;834;39;1020
1700478000;"2023/11/20 12:00:00";17.8;60;934;38;1016.3
1700564400;"2023/11/21 12:00:00";17.8;60;781;39;1012.9
1700650800;"2023/11/22 12:00:00";18.1;58;841;40;1015.3
1700737200;"2023/11/23 12:00:00";19.8;49;778;39;1019.9
1700823600;"2023/11/24 12:00:00";19.8;48;748;39;1013.7
1700910000;"2023/11/25 12:00:00";19.9;52;744;41;1011.4
1700996400;"2023/11/26 12:00:00";20.3;49;821;39;1014
1701082800;"2023/11/27 12:00:00";20.3;47;792;40;1009.6
1701169200;"2023/11/28 12:00:00";21.2;52;806;41;1005.1
1701255600;"2023/11/29 12:00:00";21.4;54;725;38;1003.4
1701342000;"2023/11/30 12:00:00";20.1;56;670;38;998
1701428400;"2023/12/01 12:00:00";19.4;58;627;40;996
1701514800;"2023/12/02 12:00:00";19.4;50;591;40;1009.1
1701601200;"2023/12/03 12:00:00";19.6;46;573;39;1017.7
1701687600;"2023/12/04 12:00:00";20.1;47;602;37;1012
1701774000;"2023/12/05 12:00:00";19.6;46;596;41;1014
1701860400;"2023/12/06 12:00:00";19.8;45;667;41;1013.9
1701946800;"2023/12/07 12:00:00";19.4;43;573;39;1015.1
1702033200;"2023/12/08 12:00:00";19.4;50;659;40;1012
1702119600;"2023/12/09 12:00:00";19.8;49;629;39;1017.7
1702206000;"2023/12/10 12:00:00";19.8;56;693;38;1019.1
1702292400;"2023/12/11 12:00:00";19.4;56;557;37;1016.8
1702378800;"2023/12/12 12:00:00";19.9;55;604;39;1012.4
1702465200;"2023/12/13 12:00:00";19.7;53;608;38;1008.8
1702551600;"2023/12/14 12:00:00";19.2;49;566;41;1018.3
1702638000;"2023/12/15 12:00:00";18.6;51;617;40;1029.6
1702724400;"2023/12/16 12:00:00";19.5;49;689;43;1033.2
1702810800;"2023/12/17 12:00:00";19.8;45;786;40;1034.7
1702897200;"2023/12/18 12:00:00";18.7;45;793;41;1033.2
1702983600;"2023/12/19 12:00:00";19.3;44;914;40;1027.4
1703070000;"2023/12/20 12:00:00";19.2;46;793;42;1020.2
1703156400;"2023/12/21 12:00:00";19.3;51;857;42;1021.3
1703242800;"2023/12/22 12:00:00";19.9;53;832;40;1021.2
1703329200;"2023/12/23 12:00:00";19.3;53;783;38;1022.3
1703415600;"2023/12/24 12:00:00";18.2;51;581;36;1022.2
1703674800;"2023/12/27 12:00:00";15.1;52;796;48;1021.7
1703761200;"2023/12/28 12:00:00";15.6;51;811;45;1023.3
1703847600;"2023/12/29 12:00:00";16.8;50;941;46;1020.5
1703934000;"2023/12/30 12:00:00";17.8;49;864;43;1017.2
1704020400;"2023/12/31 12:00:00";18.1;50;991;44;1012.9
1704106800;"2024/01/01 12:00:00";18.9;51;877;42;1016.2
1704193200;"2024/01/02 12:00:00";17.6;49;655;38;1016.2
1704452400;"2024/01/05 12:00:00";14.4;60;846;54;1003
1704538800;"2024/01/06 12:00:00";15;56;623;47;1008
1704625200;"2024/01/07 12:00:00";16.3;51;596;46;1012.3
1704711600;"2024/01/08 12:00:00";16.2;48;599;42;1014.3
1704798000;"2024/01/09 12:00:00";16.2;48;708;43;1017
1704884400;"2024/01/10 12:00:00";16.7;52;676;45;1015.4
1704970800;"2024/01/11 12:00:00";16.4;54;774;43;1018.4
1705057200;"2024/01/12 12:00:00";15.8;51;742;44;1023.6
1705143600;"2024/01/13 12:00:00";15.9;49;712;45;1021.4
1705230000;"2024/01/14 12:00:00";15.7;51;716;41;1013.7
1705316400;"2024/01/15 12:00:00";16.8;57;724;40;1007.8
1705402800;"2024/01/16 12:00:00";17.7;60;799;40;1006.8
1705489200;"2024/01/17 12:00:00";19.5;60;928;40;998.9
1705575600;"2024/01/18 12:00:00";19.5;57;723;38;1003
1705662000;"2024/01/19 12:00:00";20.9;53;976;40;1008.7
1705748400;"2024/01/20 12:00:00";19.8;47;923;40;1022.1
1705834800;"2024/01/21 12:00:00";19.3;44;743;39;1030.2
1705921200;"2024/01/22 12:00:00";19;46;975;42;1030.3
1706007600;"2024/01/23 12:00:00";18.1;54;839;42;1032.2
1706094000;"2024/01/24 12:00:00";17.2;61;802;42;1033.6
1706180400;"2024/01/25 12:00:00";18;61;870;42;1029.7
1706266800;"2024/01/26 12:00:00";18.6;58;805;43;1029.1
1706353200;"2024/01/27 12:00:00";19.2;56;810;42;1027.7
1706439600;"2024/01/28 12:00:00";19.1;58;813;40;1026.5
1706526000;"2024/01/29 12:00:00";18.7;62;740;40;1027.9
1706612400;"2024/01/30 12:00:00";18.8;62;721;38;1029.8
1706698800;"2024/01/31 12:00:00";20.2;57;829;41;1031.4
1706785200;"2024/02/01 12:00:00";19.3;54;744;42;1030.3
1706871600;"2024/02/02 12:00:00";19;55;870;39;1029.2
1706958000;"2024/02/03 12:00:00";18.4;55;627;35;1029.5
1707303600;"2024/02/07 12:00:00";16.8;59;778;41;1015.8
1707390000;"2024/02/08 12:00:00";17.9;57;641;40;1007.5
1707476400;"2024/02/09 12:00:00";19;59;760;41;991.3
1707562800;"2024/02/10 12:00:00";18.1;60;700;40;988.3
1707649200;"2024/02/11 12:00:00";17.2;54;659;39;1003.3
1707735600;"2024/02/12 12:00:00";16.7;55;679;38;1006.8
1707822000;"2024/02/13 12:00:00";16.9;56;896;37;1018
1707908400;"2024/02/14 12:00:00";17.4;60;955;39;1020.9
1707994800;"2024/02/15 12:00:00";17.2;66;1172;39;1015.3
1708081200;"2024/02/16 12:00:00";17.2;69;1104;41;1017.2
1708167600;"2024/02/17 12:00:00";17.4;68;1141;39;1026.4
1708254000;"2024/02/18 12:00:00";18;62;1068;40;1029.8
1708340400;"2024/02/19 12:00:00";17.6;63;1069;38;1027.5
1708426800;"2024/02/20 12:00:00";18.1;62;1052;39;1025.2
1708513200;"2024/02/21 12:00:00";17.9;64;1195;39;1021
1708599600;"2024/02/22 12:00:00";17.8;65;1041;38;1008
1708686000;"2024/02/23 12:00:00";17.4;61;1095;39;1003.5
1708772400;"2024/02/24 12:00:00";18.6;56;984;40;1005.6
1708858800;"2024/02/25 12:00:00";20;51;1058;39;1004.4
1708945200;"2024/02/26 12:00:00";17.9;57;958;38;997.7
1709031600;"2024/02/27 12:00:00";17.6;55;852;41;1005.8
1709118000;"2024/02/28 12:00:00";17.9;53;1006;40;1013.1
1709204400;"2024/02/29 12:00:00";17.4;56;899;38;1010.9
1709290800;"2024/03/01 12:00:00";18.1;53;799;42;1009.2
1709377200;"2024/03/02 12:00:00";17.4;54;707;38;1000.9
1709463600;"2024/03/03 12:00:00";18;50;829;42;1000.6
1709550000;"2024/03/04 12:00:00";17;51;802;39;1010.7
1709636400;"2024/03/05 12:00:00";18.1;52;718;38;1017.5
1709722800;"2024/03/06 12:00:00";17.5;51;661;38;1018.1
1709809200;"2024/03/07 12:00:00";17.5;56;644;38;1009.9
1709895600;"2024/03/08 12:00:00";16.9;59;674;38;1001.2
1709982000;"2024/03/09 12:00:00";17.4;59;743;37;993.2
1710068400;"2024/03/10 12:00:00";17.9;55;845;37;995.7
1710154800;"2024/03/11 12:00:00";16.8;56;671;41;1009.4
1710241200;"2024/03/12 12:00:00";16.8;56;645;39;1018.3
1710327600;"2024/03/13 12:00:00";16.9;58;640;37;1015.1
1710414000;"2024/03/14 12:00:00";17.5;62;796;38;1013.5
1710500400;"2024/03/15 12:00:00";18;63;724;39;1015.9
1710586800;"2024/03/16 12:00:00";18.6;62;688;38;1020.3
1710673200;"2024/03/17 12:00:00";19.4;61;788;37;1017.4
1710759600;"2024/03/18 12:00:00";19.8;63;906;37;1014.2
1710846000;"2024/03/19 12:00:00";19.6;62;814;37;1012.5
1710932400;"2024/03/20 12:00:00";19.4;64;781;37;1013.9
1711018800;"2024/03/21 12:00:00";19.2;66;854;37;1020.1
1711105200;"2024/03/22 12:00:00";19.1;64;751;37;1016.7
1711191600;"2024/03/23 12:00:00";19.7;61;813;36;1015.3
1711278000;"2024/03/24 12:00:00";19.6;55;704;38;1012.1
1711364400;"2024/03/25 12:00:00";19.1;62;779;39;998.2
1711450800;"2024/03/26 12:00:00";18;63;785;38;988.2
1711537200;"2024/03/27 12:00:00";17.1;58;742;37;992
1711623600;"2024/03/28 12:00:00";16.9;62;714;36;996.6
1711710000;"2024/03/29 12:00:00";17.9;68;757;37;994.5
1711796400;"2024/03/30 12:00:00";17.4;65;675;36;993.6
1711882800;"2024/03/31 13:00:00";17;66;979;38;993
1711965600;"2024/04/01 12:00:00";16.7;62;803;37;1006.2
1712052000;"2024/04/02 12:00:00";16.7;61;635;38;1015.1
1712138400;"2024/04/03 12:00:00";17.3;59;616;38;1014.4
1712224800;"2024/04/04 12:00:00";18;57;514;37;1015.6
1712311200;"2024/04/05 12:00:00";18.9;62;611;38;1015.2
1712397600;"2024/04/06 12:00:00";18.9;63;634;36;1014.5
1712484000;"2024/04/07 12:00:00";19.2;67;655;37;1011.6
1712570400;"2024/04/08 12:00:00";19.3;69;705;37;1006.7
1712656800;"2024/04/09 12:00:00";19.1;58;573;38;1018.3
1712743200;"2024/04/10 12:00:00";18.4;54;550;36;1024.1
1712829600;"2024/04/11 12:00:00";18.7;52;544;36;1025.3
1712916000;"2024/04/12 12:00:00";19.2;52;533;36;1026.7
1713002400;"2024/04/13 12:00:00";19.9;50;614;36;1023.7
1713088800;"2024/04/14 12:00:00";21;50;699;36;1020.1
1713175200;"2024/04/15 12:00:00";21.6;48;739;37;1015.1
1713261600;"2024/04/16 12:00:00";21.6;50;778;37;1012.8
1713348000;"2024/04/17 12:00:00";20.7;49;770;37;1011.6
1713434400;"2024/04/18 12:00:00";20;48;668;37;1012.5
1713520800;"2024/04/19 12:00:00";19.9;47;765;38;1017.2
1713607200;"2024/04/20 12:00:00";19.9;51;693;37;1012.1
1713693600;"2024/04/21 12:00:00";20;53;776;37;1011.8
1713780000;"2024/04/22 12:00:00";19.7;50;785;37;1011.4
1713866400;"2024/04/23 12:00:00";18.6;46;591;37;1011.6
1713952800;"2024/04/24 12:00:00";17.9;45;567;37;1012.4
1714039200;"2024/04/25 12:00:00";18;48;611;37;1006.6
1714125600;"2024/04/26 12:00:00";18.3;53;673;37;1002.7
1714212000;"2024/04/27 12:00:00";19;60;799;39;999.3
