Name;Long;Lat;ModuleName;ModuleType
1714298400;"2024/04/28 12:00:00";18.5;62;744;36;1007.2
1714384800;"2024/04/29 12:00:00";18.3;64;745;37;1011.3
1714471200;"2024/04/30 12:00:00";17.8;65;641;36;1008.6
1714557600;"2024/05/01 12:00:00";18.2;62;651;36;1003.5
1714644000;"2024/05/02 12:00:00";17.8;55;643;37;1009.2
1714730400;"2024/05/03 12:00:00";18.2;51;603;38;1014
1714816800;"2024/05/04 12:00:00";19.6;54;801;38;1011.9
1714903200;"2024/05/05 12:00:00";21;57;898;38;1008.7
1714989600;"2024/05/06 12:00:00";21.7;60;1015;37;1008
1715076000;"2024/05/07 12:00:00";21.6;55;876;39;1014
1715162400;"2024/05/08 12:00:00";21.5;53;885;38;1016.6
1715248800;"2024/05/09 12:00:00";22;53;768;36;1015.3
1715335200;"2024/05/10 12:00:00";22.4;57;774;37;1014.1
1715421600;"2024/05/11 12:00:00";21.9;54;559;36;1013.3
1715508000;"2024/05/12 12:00:00";22.3;60;615;36;1012.2
1715594400;"2024/05/13 12:00:00";22.3;59;581;36;1008
1715680800;"2024/05/14 12:00:00";21.8;54;571;37;1001.7
1715767200;"2024/05/15 12:00:00";21.4;49;522;36;1003.2
1715853600;"2024/05/16 12:00:00";20.7;47;448;36;1003.7
1715940000;"2024/05/17 12:00:00";21.2;55;533;36;1004.8
1716026400;"2024/05/18 12:00:00";21.3;58;533;36;1007.4
1716112800;"2024/05/19 12:00:00";21.1;64;660;37;1006.8
1716199200;"2024/05/20 12:00:00";20.5;61;587;37;1006.9
1716285600;"2024/05/21 12:00:00";20.8;53;507;37;1009.8
1716372000;"2024/05/22 12:00:00";21.2;51;532;37;1012.4
1716458400;"2024/05/23 12:00:00";21.5;52;523;36;1014
1716544800;"2024/05/24 12:00:00";22.2;56;574;38;1013.7
1716631200;"2024/05/25 12:00:00";22.6;60;609;38;1013.3
1716717600;"2024/05/26 12:00:00";23;64;593;36;1012.8
1716804000;"2024/05/27 12:00:00";23.2;61;598;37;1014.2
1716890400;"2024/05/28 12:00:00";22.9;54;616;37;1015.8
1716976800;"2024/05/29 12:00:00";23.6;57;696;37;1012.4
1717063200;"2024/05/30 12:00:00";24.3;54;625;39;1008.2
1717149600;"2024/05/31 12:00:00";23.5;45;593;38;1010.6
1717236000;"2024/06/01 12:00:00";22.7;45;510;36;1012.4
1717322400;"2024/06/02 12:00:00";22.9;47;507;36;1014.2
1717408800;"2024/06/03 12:00:00";22.7;51;589;38;1013.1
1717495200;"2024/06/04 12:00:00";23.3;55;599;38;1010.7
1717581600;"2024/06/05 12:00:00";24;60;675;39;1011.9
1717668000;"2024/06/06 12:00:00";24.4;64;731;38;1012.6
1717754400;"2024/06/07 12:00:00";24.3;60;759;39;1012.5
1717840800;"2024/06/08 12:00:00";24.8;54;704;40;1005.7
1717927200;"2024/06/09 12:00:00";24.6;55;515;35;1003.5
1718013600;"2024/06/10 12:00:00";23.3;48;535;38;1008.7
1718100000;"2024/06/11 12:00:00";22.6;56;503;36;1011.7
1718186400;"2024/06/12 12:00:00";20.7;54;478;36;1013.8
1718272800;"2024/06/13 12:00:00";20.4;50;409;35;1016.6
1718618400;"2024/06/17 12:00:00";24.6;64;965;39;1007.8
1718704800;"2024/06/18 12:00:00";23.9;66;742;39;1007.7
1718791200;"2024/06/19 12:00:00";24.4;63;739;37;1007.8
1718877600;"2024/06/20 12:00:00";24.4;66;556;36;1010.9
1718964000;"2024/06/21 12:00:00";22.3;58;536;35;1015.4
1719050400;"2024/06/22 12:00:00";24;55;718;38;1015.3
1719136800;"2024/06/23 12:00:00";24;53;595;38;1012.3
1719223200;"2024/06/24 12:00:00";24;58;656;38;1010.2
1719309600;"2024/06/25 12:00:00";24.1;62;790;40;1007.8
1719396000;"2024/06/26 12:00:00";24.4;64;824;38;1007.5
1719482400;"2024/06/27 12:00:00";24.1;63;745;38;1009
1719568800;"2024/06/28 12:00:00";24.1;56;746;38;1010
1719655200;"2024/06/29 12:00:00";25.5;60;813;38;1007.3
1719741600;"2024/06/30 12:00:00";25.5;58;767;38;1010.3
1719828000;"2024/07/01 12:00:00";25.1;61;626;36;1013.2
1719914400;"2024/07/02 12:00:00";24.9;53;538;35;1013.8
1720000800;"2024/07/03 12:00:00";23.9;47;598;38;1010.3
1720087200;"2024/07/04 12:00:00";24.5;47;716;38;1010.8
1720173600;"2024/07/05 12:00:00";24.9;60;714;39;1009.7
1720260000;"2024/07/06 12:00:00";25.4;66;793;38;1006.4
1720346400;"2024/07/07 12:00:00";24.9;56;698;38;1010.5
1720432800;"2024/07/08 12:00:00";25.2;65;733;38;1011
1720519200;"2024/07/09 12:00:00";25.3;69;940;41;1011.1
1720605600;"2024/07/10 12:00:00";25.5;70;966;41;1012.2
1720692000;"2024/07/11 12:00:00";27;72;598;35;1012.7
1721124000;"2024/07/16 12:00:00";27.7;65;905;39;1012
1721210400;"2024/07/17 12:00:00";26.8;64;736;40;1014.1
1721296800;"2024/07/18 12:00:00";26.3;65;770;39;1013.9
1721383200;"2024/07/19 12:00:00";26.9;69;923;39;1012.5
1721469600;"2024/07/20 12:00:00";27.4;67;949;40;1005.8
1721556000;"2024/07/21 12:00:00";26.6;59;840;39;1007.7
1721642400;"2024/07/22 12:00:00";25;49;747;39;1015.4
1721728800;"2024/07/23 12:00:00";25.9;54;788;39;1015.3
1721815200;"2024/07/24 12:00:00";26.7;61;753;38;1012.8
1721901600;"2024/07/25 12:00:00";26.7;63;830;39;1008.8
1721988000;"2024/07/26 12:00:00";26.7;66;905;39;1007.9
1722074400;"2024/07/27 12:00:00";26.9;66;689;37;1009.7
1722160800;"2024/07/28 12:00:00";26.5;63;881;39;1013.9
1722247200;"2024/07/29 12:00:00";26.4;56;720;38;1013.7
1722333600;"2024/07/30 12:00:00";27.4;54;816;39;1011.9
1722420000;"2024/07/31 12:00:00";27.4;57;765;38;1009.3
1722506400;"2024/08/01 12:00:00";27.3;60;758;39;1008.5
1722592800;"2024/08/02 12:00:00";27.7;60;815;38;1007.7
1722679200;"2024/08/03 12:00:00";26.5;53;645;38;1010.2
1722765600;"2024/08/04 12:00:00";26.7;49;740;38;1010.5
1722852000;"2024/08/05 12:00:00";27.3;65;765;39;1008.7
1722938400;"2024/08/06 12:00:00";27.1;68;861;39;1007.5
1723024800;"2024/08/07 12:00:00";26.8;65;736;38;1009.1
1723111200;"2024/08/08 12:00:00";27.1;64;782;39;1011.4
1723197600;"2024/08/09 12:00:00";27.4;67;801;40;1013.8
1723284000;"2024/08/10 12:00:00";27.1;64;732;38;1014.3
1723370400;"2024/08/11 12:00:00";27.4;64;720;39;1011.8
1723456800;"2024/08/12 12:00:00";27.7;67;740;38;1008.4
1723543200;"2024/08/13 12:00:00";28;67;706;37;1007
1723629600;"2024/08/14 12:00:00";26.8;59;476;38;1009.7
1723716000;"2024/08/15 12:00:00";25.3;52;524;37;1013.3
1723802400;"2024/08/16 12:00:00";26.4;52;727;37;1013.3
1723888800;"2024/08/17 12:00:00";26.4;55;831;40;1011.2
1723975200;"2024/08/18 12:00:00";27.4;55;690;38;1009.2
1724061600;"2024/08/19 12:00:00";27.4;45;489;35;1011.6
1724580000;"2024/08/25 12:00:00";27.5;59;669;43;1014.3
1724666400;"2024/08/26 12:00:00";26.8;53;582;36;1014
1724752800;"2024/08/27 12:00:00";26.3;63;637;36;1011.2
1724839200;"2024/08/28 12:00:00";26.7;67;720;40;1011.5
1724925600;"2024/08/29 12:00:00";26.7;66;668;38;1012.7
1725012000;"2024/08/30 12:00:00";26.1;64;732;38;1012.9
1725098400;"2024/08/31 12:00:00";26.4;67;699;39;1012
1725184800;"2024/09/01 12:00:00";26.4;67;681;38;1010.5
1725271200;"2024/09/02 12:00:00";26;67;644;37;1009.6
1725357600;"2024/09/03 12:00:00";25.9;69;583;37;1011
1725444000;"2024/09/04 12:00:00";24.4;67;512;37;1010.9
1725530400;"2024/09/05 12:00:00";22.8;57;447;36;1008.4
1725616800;"2024/09/06 12:00:00";24;67;468;36;1003.2
1725703200;"2024/09/07 12:00:00";25.1;73;590;37;1004.8
1725789600;"2024/09/08 12:00:00";24.8;63;598;36;1007.2
1725876000;"2024/09/09 12:00:00";24.4;52;553;36;1012.6
1725962400;"2024/09/10 12:00:00";24.4;51;459;37;1013.7
1726048800;"2024/09/11 12:00:00";23.9;48;484;37;1012.7
1726135200;"2024/09/12 12:00:00";24.1;50;435;38;1010.3
1726221600;"2024/09/13 12:00:00";24.1;44;600;37;1016.9
1726308000;"2024/09/14 12:00:00";22.8;38;436;37;1019.9
1726394400;"2024/09/15 12:00:00";22.5;37;472;36;1015.5
1726480800;"2024/09/16 12:00:00";23;36;487;36;1013.2
1726567200;"2024/09/17 12:00:00";23.5;45;500;36;1010.8
1726653600;"2024/09/18 12:00:00";23.5;57;513;36;1012.2
1726740000;"2024/09/19 12:00:00";23.1;62;541;36;1011.5
1726826400;"2024/09/20 12:00:00";23.1;66;561;38;1012.4
1726912800;"2024/09/21 12:00:00";22.8;71;581;38;1012
1726999200;"2024/09/22 12:00:00";22.7;73;703;36;1010.5
1727085600;"2024/09/23 12:00:00";22.6;62;533;36;1010.5
1727172000;"2024/09/24 12:00:00";22.5;57;523;36;1009.1
1727258400;"2024/09/25 12:00:00";22.5;59;527;36;1009.6
1727344800;"2024/09/26 12:00:00";23.6;64;565;37;1005.3
1727431200;"2024/09/27 12:00:00";24.1;49;530;36;1010.2
1727517600;"2024/09/28 12:00:00";21.6;44;429;37;1018.8
1727604000;"2024/09/29 12:00:00";21;48;491;36;1019.8
1727690400;"2024/09/30 12:00:00";21.8;60;519;36;1016.7
1727776800;"2024/10/01 12:00:00";22.8;67;537;36;1011.7
1727863200;"2024/10/02 12:00:00";22.9;66;560;36;1005.8
1727949600;"2024/10/03 12:00:00";21.6;68;507;36;1002.1
1728295200;"2024/10/07 12:00:00";21.8;72;604;41;1002.3
1728381600;"2024/10/08 12:00:00";21.4;63;572;36;1004.6
1728468000;"2024/10/09 12:00:00";21.4;63;572;36;1000.3
1728554400;"2024/10/10 12:00:00";20.7;57;478;36;1005.9
1728640800;"2024/10/11 12:00:00";20.1;55;487;38;1011.6
1728727200;"2024/10/12 12:00:00";20.6;69;546;36;1010.5
1728813600;"2024/10/13 12:00:00";20.9;72;601;37;1014.8
1728900000;"2024/10/14 12:00:00";22.1;74;615;36;1013.6
1728986400;"2024/10/15 12:00:00";22.5;75;606;37;1008.6
1729072800;"2024/10/16 12:00:00";22.2;75;629;36;1006.3
1729159200;"2024/10/17 12:00:00";21.4;73;627;39;1008.1
1729245600;"2024/10/18 12:00:00";20;64;779;37;1015.1
1729332000;"2024/10/19 12:00:00";19.2;62;629;37;1015.8
1729418400;"2024/10/20 12:00:00";20.1;67;734;37;1018.7
1729504800;"2024/10/21 12:00:00";20.7;69;633;36;1021.4
1729591200;"2024/10/22 12:00:00";20.7;71;661;37;1023.8
1729677600;"2024/10/23 12:00:00";20.5;72;634;36;1024.5
1729764000;"2024/10/24 12:00:00";20.2;71;568;36;1020.3
1729850400;"2024/10/25 12:00:00";20.4;74;549;37;1014.1
1729936800;"2024/10/26 12:00:00";21.9;67;691;39;1010.4
1730023200;"2024/10/27 11:00:00";24.2;52;878;39;1015.2
1730113200;"2024/10/28 12:00:00";23.5;57;836;38;1018.4
1730199600;"2024/10/29 12:00:00";22.4;63;728;38;1018
1730286000;"2024/10/30 12:00:00";21.1;69;506;37;1014.8
1730372400;"2024/10/31 12:00:00";20;72;585;39;1018.6
1730458800;"2024/11/01 12:00:00";21.1;68;722;38;1018.9
1730545200;"2024/11/02 12:00:00";22.6;65;819;37;1017.7
1730631600;"2024/11/03 12:00:00";21.2;67;831;37;1020.5
1730718000;"2024/11/04 12:00:00";19.7;73;732;36;1019.2
1730804400;"2024/11/05 12:00:00";19.5;77;552;35;1019.6
1730890800;"2024/11/06 12:00:00";19.4;76;688;35;1022.1
1730977200;"2024/11/07 12:00:00";19.6;76;630;36;1021
1731063600;"2024/11/08 12:00:00";20.4;70;648;35;1018.9
1731150000;"2024/11/09 12:00:00";20.9;69;758;38;1019.3
1731236400;"2024/11/10 12:00:00";21.2;62;876;37;1020.7
1731322800;"2024/11/11 12:00:00";22.4;57;783;38;1021.1
1731409200;"2024/11/12 12:00:00";22.6;53;760;37;1015.9
1731495600;"2024/11/13 12:00:00";23.3;49;817;39;1015.8
1731582000;"2024/11/14 12:00:00";22.4;53;882;38;1018.2
1731668400;"2024/11/15 12:00:00";22.6;56;766;39;1019.2
1731754800;"2024/11/16 12:00:00";21.7;59;778;36;1017.9
1731841200;"2024/11/17 12:00:00";22.9;57;777;37;1016.1
1731927600;"2024/11/18 12:00:00";22.4;55;722;37;1015
1732014000;"2024/11/19 12:00:00";22.9;53;729;37;1013.1
1732100400;"2024/11/20 12:00:00";21.9;54;768;37;1010.5
1732186800;"2024/11/21 12:00:00";21.3;54;644;36;1006.5
1732273200;"2024/11/22 12:00:00";21.8;51;785;37;1011.2
1732359600;"2024/11/23 12:00:00";22.1;48;715;37;1021.4
1732446000;"2024/11/24 12:00:00";22.2;57;759;38;1020.3
1732532400;"2024/11/25 12:00:00";21.1;65;692;37;1015
1732618800;"2024/11/26 12:00:00";21.1;59;746;39;1019.8
1732705200;"2024/11/27 12:00:00";21.9;50;672;36;1021.4
1732791600;"2024/11/28 12:00:00";23;47;711;37;1023.4
1732878000;"2024/11/29 12:00:00";22.7;46;664;37;1022.9
1732964400;"2024/11/30 12:00:00";22.5;46;685;38;1024.3
1733050800;"2024/12/01 12:00:00";22.1;48;694;39;1022.5
1733137200;"2024/12/02 12:00:00";21.5;49;688;37;1020.1
1733223600;"2024/12/03 12:00:00";21.4;49;594;36;1017.1
1733310000;"2024/12/04 12:00:00";21.1;50;614;37;1019
1733396400;"2024/12/05 12:00:00";20.7;48;663;37;1023.5
1733482800;"2024/12/06 12:00:00";21.6;50;633;37;1020.9
1733569200;"2024/12/07 12:00:00";22;53;695;37;1016.2
1733655600;"2024/12/08 12:00:00";21.2;43;520;40;1011.5
1733742000;"2024/12/09 12:00:00";19.3;45;610;36;1010.4
1733828400;"2024/12/10 12:00:00";19.8;44;596;36;1013.7
1733914800;"2024/12/11 12:00:00";21.3;41;655;39;1016.9
1734001200;"2024/12/12 12:00:00";21.8;43;840;39;1018
1734087600;"2024/12/13 12:00:00";21.9;45;819;39;1019.1
1734174000;"2024/12/14 12:00:00";21.4;45;809;39;1024.2
1734260400;"2024/12/15 12:00:00";21.4;44;811;38;1029.7
1734346800;"2024/12/16 12:00:00";21.6;43;885;37;1034.6
1734433200;"2024/12/17 12:00:00";21;42;904;38;1030.1
1734519600;"2024/12/18 12:00:00";22;42;950;38;1025.2
1734606000;"2024/12/19 12:00:00";21.1;45;815;37;1016.6
1734692400;"2024/12/20 12:00:00";20.6;45;750;38;1022.3
1734778800;"2024/12/21 12:00:00";21.1;44;798;38;1025.8
1734865200;"2024/12/22 12:00:00";20;48;912;39;1020.6
1734951600;"2024/12/23 12:00:00";20.4;48;832;42;1017.7
1735038000;"2024/12/24 12:00:00";20.4;50;1086;38;1022.1
1735124400;"2024/12/25 12:00:00";22.5;50;982;37;1024.4
1735210800;"2024/12/26 12:00:00";21.3;55;951;38;1025.5
1735297200;"2024/12/27 12:00:00";21.7;52;1038;39;1027.8
1735383600;"2024/12/28 12:00:00";20.8;51;1052;40;1027.3
1735470000;"2024/12/29 12:00:00";22.2;45;886;40;1027.4
1735556400;"2024/12/30 12:00:00";20.7;46;954;40;1028.5
1735642800;"2024/12/31 12:00:00";21.1;43;959;39;1029.7
1735729200;"2025/01/01 12:00:00";19.7;43;648;35;1028.4
1736161200;"2025/01/06 12:00:00";15.2;61;578;43;1004.5
1736247600;"2025/01/07 12:00:00";17.9;52;689;39;1013.5
1736334000;"2025/01/08 12:00:00";20.4;48;698;39;1013.3
1736420400;"2025/01/09 12:00:00";19.7;51;612;37;1013.9
1736506800;"2025/01/10 12:00:00";18.4;56;589;38;1018.4
1736593200;"2025/01/11 12:00:00";17.6;60;631;37;1017
1736679600;"2025/01/12 12:00:00";17.2;56;665;37;1021.6
1736766000;"2025/01/13 12:00:00";18;45;641;37;1025.4
1736852400;"2025/01/14 12:00:00";17.2;40;481;38;1027.5
1736938800;"2025/01/15 12:00:00";18.1;38;643;36;1023.4
1737025200;"2025/01/16 12:00:00";18.2;40;840;39;1022.2
1737111600;"2025/01/17 12:00:00";19.1;43;836;38;1026
1737198000;"2025/01/18 12:00:00";20.1;41;833;39;1022.2
1737284400;"2025/01/19 12:00:00";21.1;39;878;38;1017.2
1737370800;"2025/01/20 12:00:00";21;41;871;39;1013.8
1737457200;"2025/01/21 12:00:00";21;45;978;40;1010.2
1737543600;"2025/01/22 12:00:00";20.9;52;924;39;1006.6
1737630000;"2025/01/23 12:00:00";20.1;52;833;37;1011
1737716400;"2025/01/24 12:00:00";18.8;54;879;37;1015
1737802800;"2025/01/25 12:00:00";20.4;52;860;37;1011.7
1737889200;"2025/01/26 12:00:00";21.7;48;940;37;1013.6
1737975600;"2025/01/27 12:00:00";20.9;54;873;39;1004.4
1738062000;"2025/01/28 12:00:00";21.1;50;931;37;1010.1
1738148400;"2025/01/29 12:00:00";20.3;48;679;36;1012.7
1738234800;"2025/01/30 12:00:00";20.2;46;609;37;1011.2
1738321200;"2025/01/31 12:00:00";18.2;48;618;37;1023.1
1738407600;"2025/02/01 12:00:00";19.2;44;641;38;1019.1
1738494000;"2025/02/02 12:00:00";19.6;44;602;36;1016.9
1738580400;"2025/02/03 12:00:00";18.3;45;699;38;1021.1
1738666800;"2025/02/04 12:00:00";16.3;50;672;37;1025
1738753200;"2025/02/05 12:00:00";16.1;51;563;37;1029.2
1738839600;"2025/02/06 12:00:00";16.9;49;576;37;1026.1
1738926000;"2025/02/07 12:00:00";17.1;51;616;36;1016.2
1739012400;"2025/02/08 12:00:00";17.6;53;561;35;1013.9
1739617200;"2025/02/15 12:00:00";16.7;65;1006;45;1010.9
1739703600;"2025/02/16 12:00:00";19.6;58;960;39;1010.2
1739790000;"2025/02/17 12:00:00";20.3;55;915;38;1012
1739876400;"2025/02/18 12:00:00";21.2;57;943;38;1011.9
1739962800;"2025/02/19 12:00:00";21.1;58;1196;38;1016.2
1740049200;"2025/02/20 12:00:00";21.1;61;1293;39;1022.5
1740135600;"2025/02/21 12:00:00";19.7;63;808;38;1020.5
1740222000;"2025/02/22 12:00:00";17.8;66;698;36;1017.4
1740308400;"2025/02/23 12:00:00";17.3;64;722;36;1025
1740394800;"2025/02/24 12:00:00";17;63;690;38;1024
1740481200;"2025/02/25 12:00:00";16.5;61;610;37;1018.2
1740567600;"2025/02/26 12:00:00";18.1;53;570;37;1020.9
1740654000;"2025/02/27 12:00:00";16;55;572;38;1017.1
1740740400;"2025/02/28 12:00:00";16.4;57;564;38;1015.4
1740826800;"2025/03/01 12:00:00";19.3;54;676;39;1014.2
1740913200;"2025/03/02 12:00:00";20.2;52;713;39;1019.6
1740999600;"2025/03/03 12:00:00";18.6;55;763;40;1018.2
1741086000;"2025/03/04 12:00:00";16.8;63;771;40;1017.7
1741172400;"2025/03/05 12:00:00";16.4;64;761;38;1018
1741258800;"2025/03/06 12:00:00";16.2;66;899;37;1015.1
1741345200;"2025/03/07 12:00:00";16.1;69;1087;38;1011.5
1741431600;"2025/03/08 12:00:00";16.5;71;679;36;1002.7
1741518000;"2025/03/09 12:00:00";18.2;68;1015;38;996.3
1741604400;"2025/03/10 12:00:00";16.9;67;1003;38;998.6
1741690800;"2025/03/11 12:00:00";17;69;898;37;997.4
1741777200;"2025/03/12 12:00:00";16.8;70;886;38;996.9
1741863600;"2025/03/13 12:00:00";17.4;68;1178;38;993.9
1741950000;"2025/03/14 12:00:00";19.5;60;985;39;996.9
1742036400;"2025/03/15 12:00:00";18.2;55;946;38;1006.8
1742122800;"2025/03/16 12:00:00";15.8;58;899;36;1012.7
